annual_return,annual_volatility,sharpe_ratio
0.13437587597281425,0.15950147879839865,0.7170834830777917
0.11663828721575259,0.17076029228781606,0.5659295022338624
0.0658921938004468,0.2763926968642365,0.16603982059261477
0.10067111712572172,0.1353901526364386,0.5958418360185087
0.11911723372083642,0.16776744816165562,0.5908013432100968
0.131623705933775,0.16080047356785807,0.6941752313103084
0.2132557586071711,0.2670036195102614,0.7237945274361495
0.06432845359535336,0.1406199728962226,0.315235828043202
0.21919383953488858,0.280732973435496,0.709549138803452
0.156697803573742,0.20877847791267104,0.6547504557961222
0.12670134982881373,0.22912556252285848,0.4656894178630495
0.0958911837754534,0.16197053598095631,0.4685493155642598
0.1748561264946467,0.18460083318866913,0.8388701384482801
0.16216193859649256,0.1859464500505167,0.7645316087393492
0.11191773419459744,0.14745625237751914,0.6233559629554983
0.13921722185471713,0.13065780172441713,0.9124386013027341
0.24154238844286477,0.27972248033777497,0.79200780779344
0.08711156695521306,0.14578268894451465,0.4603534716029002
0.16510469100035807,0.1887022633590494,0.7689610522808784
0.1872112835095808,0.2029166986686441,0.824039049554177
0.21013540345816203,0.20581432937149868,0.9238200471210346
0.09923743269933284,0.13656345772331405,0.5802242709749832
0.15525526108406162,0.2246767604436086,0.6019993381469875
0.18861957842288427,0.20640620618129288,0.81693075776404
0.16962593828824704,0.22835978366476414,0.6552201788205421
0.12709285571571252,0.15156311191242125,0.7065891849567902
0.18376390092094327,0.19549961209291786,0.83766867446831
0.09166019566371844,0.1998215940386726,0.3586208788317925
0.07469055495534305,0.10828705959632137,0.5050516207497145
0.3267521324584507,0.45202806983950117,0.6786130174778023
0.2411113609585636,0.2662269012915647,0.8305372593298086
0.16210922597861596,0.18071891660368358,0.7863550127973674
0.11191237789876705,0.17244971539847534,0.5329807456416346
0.1329975517580589,0.20975218488173394,0.5387193073663148
0.13978833239520183,0.17996694904159855,0.6656129530067951
0.10021983206497666,0.11584032559034153,0.6925035099492605
0.1899957370432041,0.21714489212233523,0.7828677680681146
0.05956911195985915,0.1348051623985538,0.29352816506294016
0.15912691773406742,0.21620625402450666,0.6434916434854729
0.13397495851056607,0.17704061130076018,0.6437786091742707
0.08497679418292418,0.1277055509751124,0.5088016432080311
0.14289171508599652,0.25292506211549254,0.48588192114342854
0.11797787171802517,0.15488437551112172,0.6325871889575441
0.111916429197528,0.2005297500314901,0.45836804356009
0.1534764041772753,0.14396190683618965,0.9271647417754371
0.061247150122717406,0.10612540005719644,0.38866426039842666
0.20321042415291216,0.26262558254880924,0.6976107292169921
0.11875056864309044,0.11302554215305376,0.8737013489337407
0.27726136360559533,0.33582803508823605,0.7660508853526836
0.10906718730406978,0.1890415761942774,0.47115131547853645
0.14498053056711427,0.13426275360495124,0.9308652415609725
0.11019025157268869,0.1655818206256823,0.5446869181162988
0.09688258863011001,0.2307010123097906,0.33325639909577126
0.14879018029876048,0.17497071269260908,0.7360670726935932
0.0985292864551376,0.17932267793522697,0.437921669246447
0.12920788981421508,0.1530010435134104,0.7137721894337479
0.10554040967331291,0.12910935672936358,0.6625422962382268
0.12513976254532969,0.16026485454086833,0.656037550132481
0.13832960175066386,0.24081777561592294,0.4913657284974933
0.11847362930931758,0.14418335303314436,0.6829750261577063
0.14977855949743676,0.1777316465331373,0.7301938739043872
0.22166205272905568,0.29216072324522047,0.6902435429686209
0.1915414007414281,0.21026237647121324,0.8158444873513242
0.13225737248611158,0.16104772272949625,0.6970441468127099
0.1748178612139243,0.20510198959001552,0.7548335417096361
0.16392239606025774,0.21153959344784568,0.6803567772561749
0.15215830959313198,0.22218523191037137,0.5948114033359522
0.16858917194708398,0.20663717577016535,0.7190824758094548
0.12006063786225889,0.17150217631717318,0.5834365488004564
0.1941264174953961,0.21304040700649918,0.8173398649678888
0.11256499112587198,0.14730508075755006,0.628389670266873
0.20098101677853775,0.25495112376151297,0.7098655385721362
0.24368039199218136,0.26120064957435274,0.8563546543880591
0.1568769552108433,0.2029658394560519,0.6743841997139682
0.12080886860454315,0.1364007207214628,0.7390640465192261
0.06608855627317016,0.12772690054838678,0.3608367233158565
0.12301792588721748,0.17487332025282018,0.5891003026549793
0.10506827019837367,0.10959807027569139,0.7761840147767786
0.1107033588597928,0.12392447519154849,0.7319244944922604
0.13619582882876424,0.17204258601145106,0.6753899224755335
0.11063915083849238,0.14491058216644123,0.6254833117321008
0.1459323066402891,0.12985783310193277,0.9697705839696071
0.09445454842395039,0.15328367447829766,0.48573045157846784
0.21548098724225598,0.2643774262999958,0.7394012037186516
0.12702237370540578,0.19209458882138966,0.5571337243909333
0.10282535233052138,0.1372751534754809,0.6033528299446779
0.15024678604011238,0.14930876125141468,0.8723318373849165
0.17298234463119447,0.2153666795591974,0.7103343235096149
0.18475379313657586,0.20380877871620862,0.808374370203089
0.16008269472062225,0.18557130396196916,0.7548726108500627
0.13172968116644557,0.17766646626875018,0.6288732112082185
0.12838295743705241,0.14533094936942295,0.7457665274142615
0.14029926255869152,0.1463262406310102,0.8221304807662575
0.24224910511469558,0.31245304211535385,0.7113040206299029
0.16029591629358084,0.2069399802137765,0.6779546231165678
0.16729252860059085,0.19455075823327422,0.7570904885602202
0.1512146556445566,0.17711922375506042,0.7408267316370718
0.12572159492574636,0.1480344049179134,0.7141690810617307
0.12035335988904391,0.1289682931816739,0.7781242770087609
0.15339851100861018,0.16840254571502788,0.7921407033498662
0.14796519350971615,0.17578218444306096,0.7279758976437479
0.18363364141318228,0.2128018863262525,0.7689482656291449
0.1262116203634615,0.15893314244255732,0.6682786153419776
0.12205692749095111,0.18518699156903237,0.5511020327413615
0.26223399017685295,0.3471772491351776,0.6977242626936544
0.14311585776612476,0.1754959638173626,0.701530993010475
0.16730985750167243,0.1973105071973984,0.7465890164394386
0.10448273105317835,0.12464667940993225,0.6777776307649194
0.1419874734286587,0.15223710441364063,0.8012992226731321
0.12606728246019164,0.1901933973703282,0.5576812020117952
0.08549997212494635,0.23480914855604423,0.27894983022483394
0.11514812907784744,0.16443123509644372,0.5786499689188631
0.10539540641368739,0.18920055331107868,0.4513486082320407
0.1929443602229386,0.21132004988286032,0.8184001485841298
0.11536092290467093,0.17099760091335853,0.5576740398421649
0.19652139123856893,0.2003353888544491,0.8811293513739508
0.22081683996845522,0.2698195571219051,0.7442634704115452
0.12659750865444072,0.18374654137545338,0.5801334156087742
0.12126112656576568,0.1403062559406312,0.721714979042795
0.16198505308023864,0.17956328130232035,0.7907243176358901
0.17290782917680214,0.20090359100976968,0.7611005279112529
0.11868645223216497,0.17482544447264856,0.5644856361146243
0.13491765295744482,0.18272908526348333,0.6288963401296576
0.10843465611973517,0.20281154704605378,0.4360434965749446
0.13459391344795077,0.17388151389653814,0.6590344820446853
0.17361263075956157,0.20349381136393635,0.7548761789361481
0.16827102433448476,0.19978374022036785,0.7421576158847416
0.141494370400336,0.1448375362290117,0.8388320704947206
0.13157821924847174,0.19238276892048672,0.5799803167121889
0.07011633080716759,0.14748301861219304,0.33981085604810274
0.11737063844259414,0.12953866966560854,0.7516723669769573
0.16104119667080374,0.18299913109348406,0.7707205811745285
0.13875227551689692,0.16215912671094754,0.7323194070265046
0.13583353251878297,0.16925720031951616,0.6843639874706519
0.1348598332395416,0.20330202755217777,0.5649714103813482
0.14748381123494067,0.23025090059440764,0.5536734532018461
0.0852534384341078,0.23638348865387512,0.2760490540422442
0.1352819041365024,0.13234316197455728,0.8710831932417115
0.16792230866437313,0.2136559349732575,0.6923388703566228
0.09780600753357574,0.15144437285140272,0.5137596469821895
0.15021975004188526,0.20727689275853353,0.6282405545010957
0.1404337098718039,0.14982383688991302,0.8038354401529292
0.1239198627201311,0.15076133671217487,0.6893004863609633
0.11790630352648114,0.18271184513096764,0.5358508828822894
0.2183282619299599,0.25579192929415595,0.7753499591532699
0.12186383514376045,0.14107677620500506,0.7220453846757704
0.18918519458725436,0.23122558441339544,0.731688904653291
0.2472414878528848,0.29566726047870495,0.7685716960510465
0.17242182010701804,0.19238367300352452,0.7922804348590726
0.1768101555898305,0.18802373511081036,0.833991280395614
0.08193783992090611,0.11327745312872502,0.5467799479082731
0.08794402770089708,0.20303295793869072,0.3346453127152585
0.1328252818430828,0.22742469738272242,0.4960995139996356
0.12029017238500021,0.170405080069735,0.5885398037661693
0.15755503195243786,0.1835567210223519,0.7493870624093772
0.07055178351944456,0.10874091126384068,0.46488283877619485
0.17443409663108617,0.1796884068037506,0.8594549830905547
0.14101676352546064,0.1423957850215962,0.8498619780571935
0.09924692442197168,0.166289296461579,0.47656058512630495
0.16192835350142532,0.19360120419914914,0.7330964396039076
0.16465738280735023,0.1873232794915067,0.7722338793129503
0.1948035040704755,0.1863156397266095,0.9382116516196582
0.15934549497565512,0.1739424970932405,0.801100923030673
0.07593433505458348,0.12937170354042551,0.4323537027330351
0.1257601103714769,0.1721656960191206,0.6142925845095836
0.19634801601204632,0.21401813793487723,0.8239863112242692
0.20716679955737777,0.25360395327962987,0.7380279255781282
0.08999668979303989,0.14794624624192382,0.473122445287191
0.12147911721141137,0.15868951578285925,0.6394821782068388
0.07925140191975105,0.11896551174920582,0.49805528550711753
0.134870096555454,0.14721976889151797,0.7802627148538623
0.15590358404007235,0.1663112711638544,0.8171640027101736
0.0762713639346287,0.1911901124858629,0.2943215169601909
0.08622251592254719,0.14434129823097938,0.4587911895913246
0.2004080148622003,0.2307099254528774,0.7819690223906242
0.1568928288209356,0.20727372118365786,0.6604446913925947
0.18562183769272966,0.2118225148310858,0.7818896769533774
0.18499469085288803,0.20174885051244584,0.8178222103065195
0.16071997195189572,0.1989962282354872,0.7071489404581639
0.17438378595385062,0.22778235229615915,0.6777688631168546
0.19390468724717003,0.22790295695909468,0.7630646375438799
0.15250241373498158,0.15785329698055886,0.8394022568391494
0.1373620673878203,0.18432698498480063,0.6367058377127898
0.12511826957374889,0.17401554078940532,0.6040740332552462
0.11324449740510886,0.15154602703725092,0.6152883003801136
0.10705002504278856,0.13799191643630826,0.6308342350109144
0.1767576578023323,0.26388877181453557,0.5940292825816159
0.13792536045939147,0.15880244299590257,0.742591601455616
0.1610256830357435,0.20251208181426433,0.6963815776931591
0.11014813447823071,0.18829816698168744,0.47875205544086835
0.12750896675973233,0.17244906023596132,0.6234244861214567
0.09204260662713656,0.14288190339486728,0.5042108546667396
0.16053127583770804,0.19668885427777172,0.7144852022944028
0.16455736763745968,0.18271818447843927,0.7911493212900079
0.0727424658199814,0.15774890396357272,0.334344420118194
0.17496921180200173,0.20132276866352825,0.7697550199153209
0.16748306325805667,0.19608147793320282,0.7521519360859689
0.10995922239617312,0.18061293598246742,0.4980774046267965
0.08267807336770842,0.1585190654394238,0.39539769676260245
0.16211797462997574,0.190084125162022,0.7476583039685121
0.12451229800330026,0.17447377352751878,0.5990143727063719
0.26074590936921954,0.32891740991024054,0.7319342245669439
0.1840411360738049,0.2028501777501452,0.8086812537865153
0.12171141025375001,0.17008248547466942,0.598012252524955
0.08068590144789257,0.12718045688947377,0.47716373200822576
0.14530271675607837,0.1979191008827873,0.6331006769795595
0.22567496698472175,0.2675661372371209,0.7686883292053123
0.08308071616350282,0.14961882284550415,0.42160949380439744
0.17927344943915535,0.24690610337522606,0.645077004018429
0.12955609023461945,0.21265888831776264,0.5151728719230242
0.11901826147370116,0.17762653710377313,0.5574519612227345
0.14128419867719555,0.1489397704286404,0.8143170781594892
0.15490808456463862,0.132805792930457,1.015829818773662
0.21021993167797076,0.2675526781967922,0.710962540012621
0.17154203476195595,0.17283428754882071,0.8768053892035149
0.17243426253379757,0.17792194454630975,0.8567479572151472
0.10377809387241715,0.2073494314832178,0.40404303630414284
0.13219812483934562,0.19608232206790344,0.5721990827938652
0.19490923107857286,0.2144357190732509,0.8156720896802838
0.1463755616618112,0.1390630274461377,0.9087646370330847
0.14663604987958107,0.13363730392342818,0.9476100322417557
0.06695396435847388,0.13208958873628882,0.3554705924038831
0.11879906601914793,0.18730494337435302,0.5274770875730989
0.10060516426197597,0.15682257554233284,0.5139895450844533
0.13728359945420915,0.1448148501452077,0.8098865505616819
0.16966057564186454,0.18439713442050562,0.8116209403806318
0.13804662050175592,0.22884750521903094,0.5158309258769196
0.15629815307218792,0.2027641967905862,0.6722002958587209
0.2140697961613992,0.20814440819220525,0.9323805421771926
0.051176743691934756,0.11478482288059416,0.27161033061284257
0.08273551022046022,0.16318038781625782,0.38445496459476985
0.08975238884126792,0.1872529693568939,0.3725035126589832
0.07386052740837926,0.1294836263003638,0.41596400214679435
0.14175097318740604,0.16348393844583714,0.7447274291580797
0.14495171901388848,0.17558434158747302,0.7116336108572627
0.14582668064359416,0.16902887263938554,0.7444093939621722
0.10590610581463243,0.14950891745748382,0.5745885080002785
0.1723731557900753,0.19579437023268645,0.7782305262862851
0.025181137722216976,0.11784929904951844,0.04396409451735426
0.1674653085328856,0.13891177422838977,1.0615753009563658
0.12441391150131935,0.17041620151378484,0.6126994415661435
0.12771383359633207,0.14560789469012225,0.7397527024586473
0.13335232670777933,0.15135197373981762,0.7489319359827987
0.10840064250535435,0.18529722218395409,0.4770748393496934
0.1492921053041501,0.17838722548235064,0.7247834308457366
0.18771253197946242,0.20897977407141216,0.8025299707815361
0.2310459922926643,0.26597472433167063,0.7934813837027981
0.12849167624316069,0.18468379388910208,0.5874455682251534
0.13868660623718496,0.18020289989668242,0.6586276153448849
0.2084261110817301,0.25433997970520866,0.7408434619682063
0.07506218556340855,0.15290390255755554,0.3601097463335328
